Region,Year,Gender,Age_Group,Population,PCC_litres_year,Correction_factor,Relative_consumption,P_LA,P_FD,P_CD,P_BD
07:MB,2015,Female,15-34,176332,9.3288,0.8,43.853,0.159892,0.098745,0.741364,0.344081
07:MB,2015,Female,35-64,243300,9.3288,0.8,36.9157,0.079595,0.151467,0.768937,0.210331
07:MB,2015,Female,65+,105126,9.3288,0.8,24.6552,0.155545,0.248187,0.596268,0.079899
08:SK,2006,Male,15-34,138256,8.97,0.8,100,0.074085,0.104608,0.821307,0.489795
08:SK,2006,Male,35-64,190899,8.97,0.8,92.8244,0.009009,0.154669,0.836322,0.356347
08:SK,2006,Male,65+,64989,8.97,0.8,80.0413,0.069552,0.254134,0.676314,0.225645
08:SK,2006,Female,15-34,133860,8.97,0.8,41.6137,0.130059,0.13241,0.737531,0.356047
08:SK,2006,Female,35-64,190547,8.97,0.8,34.4294,0.049101,0.184955,0.765945,0.222537
08:SK,2006,Female,65+,83408,8.97,0.8,21.6107,0.126575,0.282193,0.591232,0.091545
08:SK,2007,Male,15-34,140089,9.4484,0.8,100,0.080215,0.101007,0.818778,0.482665
08:SK,2007,Male,35-64,193882,9.4484,0.8,92.9589,0.012889,0.151479,0.835632,0.349199
08:SK,2007,Male,65+,65356,9.4484,0.8,80.4241,0.075626,0.250513,0.673861,0.218538
08:SK,2007,Female,15-34,135680,9.4484,0.8,42.7267,0.136189,0.128809,0.735002,0.348918
08:SK,2007,Female,35-64,192482,9.4484,0.8,35.6793,0.055226,0.18136,0.763413,0.215406
08:SK,2007,Female,65+,83725,9.4484,0.8,23.1073,0.132646,0.27857,0.588784,0.084439
08:SK,2008,Male,15-34,125911,9.6876,0.8,100,0.089162,0.095777,0.815061,0.472284
08:SK,2008,Male,35-64,189009,9.6876,0.8,93.148,0.008158,0.148362,0.84348,0.33881
08:SK,2008,Male,65+,64345,9.6876,0.8,80.958,0.084456,0.245244,0.6703,0.208203
08:SK,2008,Female,15-34,125373,9.6876,0.8,44.2726,0.145092,0.12357,0.731338,0.338552
08:SK,2008,Female,35-64,193255,9.6876,0.8,37.4153,0.064127,0.17613,0.759743,0.205036
08:SK,2008,Female,65+,82557,9.6876,0.8,25.1868,0.141475,0.273301,0.585223,0.074103
08:SK,2009,Male,15-34,127995,9.9268,0.8,100,0.094297,0.092857,0.812846,0.466409
08:SK,2009,Male,35-64,186205,9.9268,0.8,93.2501,0.013282,0.145448,0.84127,0.332934
08:SK,2009,Male,65+,65065,9.9268,0.8,81.2485,0.089437,0.242285,0.668278,0.202384
08:SK,2009,Female,15-34,127330,9.9268,0.8,45.1052,0.150182,0.120641,0.729177,0.332692
08:SK,2009,Female,35-64,189615,9.9268,0.8,38.3516,0.069174,0.173198,0.757628,0.199189
08:SK,2009,Female,65+,84240,9.9268,0.8,26.3083,0.146447,0.270339,0.583214,0.068287
08:SK,2010,Male,15-34,127995,9.6876,0.8,100,0.100498,0.089272,0.810231,0.459254
08:SK,2010,Male,35-64,186205,9.6876,0.8,93.3695,0.0195,0.141874,0.838627,0.32577
08:SK,2010,Male,65+,65065,9.6876,0.8,81.5895,0.095521,0.238666,0.665812,0.195273
08:SK,2010,Female,15-34,127330,9.6876,0.8,46.0894,0.156357,0.117051,0.726592,0.325546
08:SK,2010,Female,35-64,189615,9.6876,0.8,39.4575,0.075323,0.16961,0.755066,0.192049
08:SK,2010,Female,65+,84240,9.6876,0.8,27.6336,0.152526,0.266719,0.580755,0.061178
08:SK,2011,Male,15-34,127995,9.9268,0.8,100,0.094575,0.092918,0.812507,0.466309
08:SK,2011,Male,35-64,186205,9.9268,0.8,93.247,0.013611,0.145524,0.840864,0.332814
08:SK,2011,Male,65+,65065,9.9268,0.8,81.2544,0.08951,0.242303,0.668187,0.202358
08:SK,2011,Female,15-34,127330,9.9268,0.8,45.1016,0.150393,0.120688,0.728919,0.332617
08:SK,2011,Female,35-64,189615,9.9268,0.8,38.3472,0.069379,0.173247,0.757374,0.199114
08:SK,2011,Female,65+,84240,9.9268,0.8,26.3099,0.146491,0.270349,0.58316,0.068272
08:SK,2012,Male,15-34,142275,9.9268,0.8,100,0.098894,0.090493,0.810613,0.461398
08:SK,2012,Male,35-64,199980,9.9268,0.8,93.3327,0.017852,0.143088,0.83906,0.327928
08:SK,2012,Male,65+,68295,9.9268,0.8,81.4892,0.093722,0.239852,0.666426,0.197487
08:SK,2012,Female,15-34,137825,9.9268,0.8,45.7771,0.15464,0.118249,0.727112,0.327732
08:SK,2012,Female,35-64,201745,9.9268,0.8,39.1061,0.073595,0.170805,0.7556,0.194238
08:SK,2012,Female,65+,85405,9.9268,0.8,27.2177,0.150687,0.267894,0.58142,0.063407
08:SK,2013,Male,15-34,157833,9.6876,0.8,100,0.100984,0.089378,0.809638,0.459079
08:SK,2013,Male,35-64,198747,9.6876,0.8,93.3712,0.019907,0.141968,0.838125,0.325621
08:SK,2013,Male,65+,77759,9.6876,0.8,81.5969,0.095727,0.238717,0.665555,0.195199
08:SK,2013,Female,15-34,150187,9.6876,0.8,46.0846,0.156691,0.117126,0.726183,0.325428
08:SK,2013,Female,35-64,197488,9.6876,0.8,39.4536,0.075604,0.169676,0.754721,0.191948
08:SK,2013,Female,65+,88955,9.6876,0.8,27.6332,0.152678,0.266756,0.580567,0.061124
08:SK,2014,Male,15-34,162244,9.9268,0.8,100,0.098884,0.090716,0.810401,0.461625
08:SK,2014,Male,35-64,204906,9.9268,0.8,93.3265,0.017824,0.14331,0.838867,0.328162
08:SK,2014,Male,65+,79054,9.9268,0.8,81.4757,0.093603,0.240055,0.666342,0.197754
08:SK,2014,Female,15-34,153230,9.9268,0.8,45.7282,0.154573,0.118459,0.726968,0.327981
08:SK,2014,Female,35-64,202084,9.9268,0.8,39.0526,0.073496,0.171012,0.755493,0.194497
08:SK,2014,Female,65+,88251,9.9268,0.8,27.1554,0.150534,0.268089,0.581377,0.063686
08:SK,2015,Male,15-34,166654,10.6444,0.8,100,0.103035,0.088255,0.80871,0.456775
08:SK,2015,Male,35-64,211066,10.6444,0.8,93.407,0.021997,0.140857,0.837146,0.323301
08:SK,2015,Male,65+,80348,10.6444,0.8,81.6991,0.097822,0.237605,0.664573,0.19288
08:SK,2015,Female,15-34,156274,10.6444,0.8,46.3891,0.158733,0.116,0.725267,0.323127
08:SK,2015,Female,35-64,206680,10.6444,0.8,39.794,0.07768,0.168562,0.753758,0.189633
08:SK,2015,Female,65+,87547,10.6444,0.8,28.0417,0.154724,0.265632,0.579644,0.058823
09:AB,2006,Male,15-34,541158,11.6012,0.8,100,0.10926,0.073838,0.816902,0.438389
09:AB,2006,Male,35-64,705051,11.6012,0.8,93.5567,0.032909,0.127507,0.839584,0.303218
09:AB,2006,Male,65+,158215,11.6012,0.8,83.1221,0.09142,0.220041,0.688539,0.179035
09:AB,2006,Female,15-34,497709,11.6012,0.8,49.1653,0.16351,0.101262,0.735228,0.305246
09:AB,2006,Female,35-64,677282,11.6012,0.8,42.6952,0.087827,0.155044,0.757129,0.169832
09:AB,2006,Female,65+,195813,11.6012,0.8,32.1508,0.149123,0.248227,0.602649,0.044638
09:AB,2007,Male,15-34,559117,11.6012,0.8,100,0.123236,0.066114,0.810649,0.422617
09:AB,2007,Male,35-64,728999,11.6012,0.8,93.775,0.047122,0.119853,0.833025,0.287353
09:AB,2007,Male,65+,162524,11.6012,0.8,83.7426,0.104787,0.212199,0.683015,0.163475
09:AB,2007,Female,15-34,514660,11.6012,0.8,50.9682,0.177439,0.093536,0.729025,0.289491
09:AB,2007,Female,35-64,693714,11.6012,0.8,44.7279,0.101719,0.147321,0.750959,0.154085
09:AB,2007,Female,65+,200306,11.6012,0.8,34.5763,0.1625,0.240385,0.597115,0.029075
09:AB,2008,Male,15-34,484146,11.4816,0.8,100,0.123805,0.066236,0.809959,0.422413
09:AB,2008,Male,35-64,685434,11.4816,0.8,93.7624,0.047979,0.120046,0.831975,0.287043
09:AB,2008,Male,65+,156725,11.4816,0.8,83.7531,0.10498,0.212245,0.682775,0.163406
09:AB,2008,Female,15-34,465033,11.4816,0.8,50.9544,0.178095,0.093677,0.728228,0.289258
09:AB,2008,Female,35-64,684937,11.4816,0.8,44.7141,0.102338,0.147464,0.750198,0.153862
09:AB,2008,Female,65+,188775,11.4816,0.8,34.5763,0.162711,0.240436,0.596852,0.029
09:AB,2009,Male,15-34,490455,11.1228,0.8,100,0.122133,0.067665,0.810203,0.424807
09:AB,2009,Male,35-64,674205,11.1228,0.8,93.7117,0.046612,0.12155,0.831838,0.289323
09:AB,2009,Male,65+,158525,11.1228,0.8,83.6639,0.103001,0.213612,0.683387,0.16591
09:AB,2009,Female,15-34,473665,11.1228,0.8,50.6454,0.176564,0.095138,0.728299,0.291604
09:AB,2009,Female,35-64,667090,11.1228,0.8,44.3672,0.100797,0.148928,0.750274,0.156208
09:AB,2009,Female,65+,194870,11.1228,0.8,34.1821,0.160748,0.241808,0.597444,0.031499
09:AB,2010,Male,15-34,490455,11.0032,0.8,100,0.11582,0.071449,0.812731,0.432226
09:AB,2010,Male,35-64,674205,11.0032,0.8,93.5803,0.040851,0.12546,0.833689,0.296543
09:AB,2010,Male,65+,158525,11.0032,0.8,83.3693,0.096904,0.217445,0.685651,0.173255
09:AB,2010,Female,15-34,473665,11.0032,0.8,49.7679,0.170576,0.098992,0.730432,0.298909
09:AB,2010,Female,35-64,667090,11.0032,0.8,43.3714,0.095006,0.15283,0.752164,0.163442
09:AB,2010,Female,65+,194870,11.0032,0.8,33.0193,0.154678,0.245649,0.599672,0.038835
09:AB,2011,Male,15-34,490455,11.2424,0.8,100,0.11343,0.072948,0.813622,0.435101
09:AB,2011,Male,35-64,674205,11.2424,0.8,93.5186,0.038894,0.127058,0.834048,0.299259
09:AB,2011,Male,65+,158525,11.2424,0.8,83.2464,0.094714,0.218992,0.686294,0.176058
09:AB,2011,Female,15-34,473665,11.2424,0.8,49.4104,0.168418,0.10054,0.731042,0.301702
09:AB,2011,Female,35-64,667090,11.2424,0.8,42.9613,0.093069,0.154434,0.752497,0.166154
09:AB,2011,Female,65+,194870,11.2424,0.8,32.5463,0.152511,0.247204,0.600285,0.041631
09:AB,2012,Male,15-34,538505,11.362,0.8,100,0.116725,0.071421,0.811854,0.431678
09:AB,2012,Male,35-64,754110,11.362,0.8,93.5598,0.042354,0.125576,0.83207,0.295774
09:AB,2012,Male,65+,184120,11.362,0.8,83.3746,0.097896,0.217455,0.684649,0.172674
09:AB,2012,Female,15-34,521310,11.362,0.8,49.7885,0.171647,0.099001,0.729352,0.298304
09:AB,2012,Female,35-64,740825,11.362,0.8,43.3796,0.096462,0.152939,0.750599,0.162694
09:AB,2012,Female,65+,221600,11.362,0.8,33.0499,0.155694,0.245666,0.59864,0.038248
09:AB,2013,Male,15-34,615598,11.1228,0.8,100,0.119448,0.070442,0.81011,0.429133
09:AB,2013,Male,35-64,810467,11.1228,0.8,93.5839,0.045263,0.124649,0.830088,0.293157
09:AB,2013,Male,65+,213044,11.1228,0.8,83.4706,0.100284,0.216417,0.6833,0.170247
09:AB,2013,Female,15-34,569855,11.1228,0.8,50.0451,0.17422,0.097991,0.727788,0.295815
09:AB,2013,Female,35-64,761094,11.1228,0.8,43.6629,0.099184,0.151972,0.748845,0.160148
09:AB,2013,Female,65+,247128,11.1228,0.8,33.3971,0.158083,0.24463,0.597287,0.035823
09:AB,2014,Male,15-34,628790,11.2424,0.8,100,0.117726,0.072085,0.810189,0.431768
09:AB,2014,Male,35-64,824776,11.2424,0.8,93.5311,0.043727,0.126343,0.82993,0.295722
09:AB,2014,Male,65+,230325,11.2424,0.8,83.3652,0.098224,0.217996,0.68378,0.173004
09:AB,2014,Female,15-34,588621,11.2424,0.8,49.6935,0.172354,0.099604,0.728042,0.298504
09:AB,2014,Female,35-64,780009,11.2424,0.8,43.256,0.097552,0.153646,0.748801,0.162751
09:AB,2014,Female,65+,257199,11.2424,0.8,32.933,0.156036,0.246213,0.597751,0.038577
09:AB,2015,Male,15-34,641981,11.1228,0.8,100,0.12171,0.06981,0.808481,0.427202
09:AB,2015,Male,35-64,839085,11.1228,0.8,93.583,0.048111,0.124162,0.827727,0.29101
09:AB,2015,Male,65+,247607,11.1228,0.8,83.5295,0.102484,0.215795,0.681721,0.168336
09:AB,2015,Female,15-34,607388,11.1228,0.8,50.2216,0.17636,0.097336,0.726304,0.293929
09:AB,2015,Female,35-64,798925,11.1228,0.8,43.8336,0.102041,0.151491,0.746468,0.158002
09:AB,2015,Female,65+,267271,11.1228,0.8,33.6274,0.160312,0.244016,0.595672,0.033905
10:BC,2006,Male,15-34,567165,10.4052,0.8,100,0.095853,0.06534,0.838807,0.450382
10:BC,2006,Male,35-64,908594,10.4052,0.8,92.9439,0.027142,0.12067,0.852188,0.312461
10:BC,2006,Male,65+,270659,10.4052,0.8,82.1852,0.081756,0.212276,0.705968,0.18969
10:BC,2006,Female,15-34,554688,10.4052,0.8,46.7478,0.151388,0.093029,0.755584,0.31676
10:BC,2006,Female,35-64,926347,10.4052,0.8,39.6389,0.084027,0.148664,0.767309,0.178371
10:BC,2006,Female,65+,326137,10.4052,0.8,28.8131,0.140203,0.240635,0.619162,0.055015
10:BC,2007,Male,15-34,573198,10.5248,0.8,100,0.10243,0.06162,0.83595,0.442864
10:BC,2007,Male,35-64,921226,10.5248,0.8,93.0604,0.034003,0.117012,0.848985,0.304842
10:BC,2007,Male,65+,278264,10.5248,0.8,82.506,0.088396,0.208578,0.703026,0.182148
10:BC,2007,Female,15-34,561022,10.5248,0.8,47.7129,0.157978,0.089313,0.75271,0.309238
10:BC,2007,Female,35-64,937311,10.5248,0.8,40.7244,0.09082,0.144992,0.764189,0.170777
10:BC,2007,Female,65+,332947,10.5248,0.8,30.1026,0.146811,0.236928,0.616261,0.047486
10:BC,2008,Male,15-34,510441,10.5248,0.8,100,0.106962,0.059245,0.833792,0.437874
10:BC,2008,Male,35-64,892428,10.5248,0.8,93.1359,0.038655,0.114666,0.846679,0.299808
10:BC,2008,Male,65+,268621,10.5248,0.8,82.7095,0.092889,0.206205,0.700907,0.177171
10:BC,2008,Female,15-34,513350,10.5248,0.8,48.3204,0.162465,0.08693,0.750604,0.304265
10:BC,2008,Female,35-64,950948,10.5248,0.8,41.4087,0.095418,0.142634,0.761948,0.165765
10:BC,2008,Female,65+,318392,10.5248,0.8,30.9157,0.151267,0.234546,0.614187,0.042524
10:BC,2009,Male,15-34,517515,10.4052,0.8,100,0.106136,0.060183,0.833681,0.439292
10:BC,2009,Male,35-64,876255,10.4052,0.8,93.1124,0.037701,0.115584,0.846715,0.301269
10:BC,2009,Male,65+,271480,10.4052,0.8,82.6433,0.091934,0.207126,0.70094,0.178634
10:BC,2009,Female,15-34,521805,10.4052,0.8,48.1101,0.161547,0.08785,0.750603,0.305717
10:BC,2009,Female,35-64,918505,10.4052,0.8,41.171,0.094448,0.143549,0.762003,0.167233
10:BC,2009,Female,65+,328340,10.4052,0.8,30.6351,0.150281,0.235461,0.614258,0.044
10:BC,2010,Male,15-34,517515,9.8072,0.8,100,0.107148,0.059954,0.832898,0.43848
10:BC,2010,Male,35-64,876255,9.8072,0.8,93.1254,0.038623,0.115339,0.846038,0.300488
10:BC,2010,Male,65+,271480,9.8072,0.8,82.6687,0.092906,0.2069,0.700194,0.177836
10:BC,2010,Female,15-34,521805,9.8072,0.8,48.1833,0.162523,0.087613,0.749864,0.30492
10:BC,2010,Female,35-64,918505,9.8072,0.8,41.2574,0.095353,0.143302,0.761345,0.16646
10:BC,2010,Female,65+,328340,9.8072,0.8,30.7347,0.151219,0.235227,0.613554,0.043216
10:BC,2011,Male,15-34,517515,9.8072,0.8,100,0.095741,0.06688,0.83738,0.451989
10:BC,2011,Male,35-64,876255,9.8072,0.8,92.8882,0.027268,0.122288,0.850445,0.313974
10:BC,2011,Male,65+,271480,9.8072,0.8,82.0618,0.081862,0.213917,0.704221,0.191217
10:BC,2011,Female,15-34,521805,9.8072,0.8,46.4136,0.151092,0.094533,0.754375,0.31844
10:BC,2011,Female,35-64,918505,9.8072,0.8,39.2459,0.084021,0.150257,0.765721,0.179939
10:BC,2011,Female,65+,328340,9.8072,0.8,28.3547,0.140131,0.242238,0.617631,0.056614
10:BC,2012,Male,15-34,562655,9.9268,0.8,100,0.09576,0.067107,0.837133,0.452206
10:BC,2012,Male,35-64,929625,9.9268,0.8,92.8896,0.027071,0.12247,0.85046,0.314269
10:BC,2012,Male,65+,316750,9.9268,0.8,82.0284,0.082282,0.214249,0.703468,0.191289
10:BC,2012,Female,15-34,557095,9.9268,0.8,46.3637,0.151115,0.094762,0.754123,0.318656
10:BC,2012,Female,35-64,984595,9.9268,0.8,39.1944,0.083899,0.150457,0.765645,0.180207
10:BC,2012,Female,65+,371955,9.9268,0.8,28.2713,0.140547,0.242572,0.616881,0.05669
10:BC,2013,Male,15-34,633037,10.0464,0.8,100,0.094566,0.067967,0.837467,0.453756
10:BC,2013,Male,35-64,940569,10.0464,0.8,92.8666,0.025727,0.123299,0.850974,0.315871
10:BC,2013,Male,65+,363734,10.0464,0.8,81.931,0.081631,0.215245,0.703124,0.192643
10:BC,2013,Female,15-34,610453,10.0464,0.8,46.1429,0.149869,0.095611,0.754521,0.320225
10:BC,2013,Female,35-64,969939,10.0464,0.8,38.9438,0.082663,0.151312,0.766025,0.18177
10:BC,2013,Female,65+,413161,10.0464,0.8,27.9512,0.13989,0.243569,0.616541,0.058048
10:BC,2014,Male,15-34,627681,10.4052,0.8,100,0.095967,0.067375,0.836658,0.452356
10:BC,2014,Male,35-64,934418,10.4052,0.8,92.8963,0.02694,0.122667,0.850393,0.314539
10:BC,2014,Male,65+,382475,10.4052,0.8,81.9708,0.083435,0.214759,0.701807,0.191098
10:BC,2014,Female,15-34,607837,10.4052,0.8,46.3123,0.151248,0.095016,0.753736,0.318834
10:BC,2014,Female,35-64,956203,10.4052,0.8,39.1372,0.084007,0.15071,0.765283,0.180392
10:BC,2014,Female,65+,434077,10.4052,0.8,28.1601,0.141697,0.243085,0.615218,0.056504
10:BC,2015,Male,15-34,622325,10.6444,0.8,100,0.10344,0.062952,0.833608,0.443621
10:BC,2015,Male,35-64,928266,10.6444,0.8,93.0475,0.034463,0.118251,0.847286,0.305788
10:BC,2015,Male,65+,401217,10.6444,0.8,82.3318,0.09155,0.21049,0.697959,0.182131
10:BC,2015,Female,15-34,605221,10.6444,0.8,47.4643,0.15876,0.090601,0.750639,0.310085
10:BC,2015,Female,35-64,942467,10.6444,0.8,40.4384,0.091641,0.146318,0.762041,0.171601
10:BC,2015,Female,65+,454993,10.6444,0.8,29.6771,0.14983,0.23882,0.61135,0.047534
11:YT,2006,Male,15-34,4478,15.1892,0.8,100,0.129747,0.032616,0.837638,0.477
11:YT,2006,Male,35-64,7842,15.1892,0.8,94.8231,0.068483,0.133075,0.798442,0.28
11:YT,2006,Male,65+,1197,15.1892,0.8,86.6499,0.133202,0.236106,0.630692,0.083
11:YT,2006,Female,15-34,4425,15.1892,0.8,59.8592,0.139068,0.062861,0.798071,0.459
11:YT,2006,Female,35-64,7363,15.1892,0.8,54.7536,0.112837,0.120473,0.76669,0.192
11:YT,2006,Female,65+,1116,15.1892,0.8,46.4149,0.257059,0.279718,0.463223,0.063
11:YT,2007,Male,15-34,4545,16.0264,0.8,100,0.129297,0.039068,0.831635,0.443
11:YT,2007,Male,35-64,7923,16.0264,0.8,94.8451,0.068261,0.138631,0.793108,0.294
11:YT,2007,Male,65+,1233,16.0264,0.8,86.7178,0.127402,0.240338,0.63226,0.088
11:YT,2007,Female,15-34,4413,16.0264,0.8,60.0747,0.138833,0.067348,0.793818,0.426
11:YT,2007,Female,35-64,7516,16.0264,0.8,54.9919,0.11219,0.130918,0.756892,0.201
11:YT,2007,Female,65+,1161,16.0264,0.8,46.7004,0.252265,0.283936,0.463799,0.066
11:YT,2008,Male,15-34,4647,15.9068,0.8,100,0.127266,0.045644,0.82709,0.386
11:YT,2008,Male,35-64,8061,15.9068,0.8,95.0482,0.059707,0.145455,0.794838,0.321
11:YT,2008,Male,65+,1298,15.9068,0.8,87.265,0.119724,0.245939,0.634337,0.079
11:YT,2008,Female,15-34,4449,15.9068,0.8,61.6751,0.137106,0.071448,0.791446,0.372
11:YT,2008,Female,35-64,7665,15.9068,0.8,56.808,0.103718,0.137592,0.75869,0.22
11:YT,2008,Female,65+,1231,15.9068,0.8,48.8538,0.244268,0.290973,0.46476,0.059
11:YT,2009,Male,15-34,4739,16.3852,0.8,100,0.119537,0.049295,0.831168,0.629
11:YT,2009,Male,35-64,8089,16.3852,0.8,94.9993,0.075698,0.146332,0.77797,0.32
11:YT,2009,Male,65+,1437,16.3852,0.8,87.1377,0.10927,0.253566,0.637163,0.096
11:YT,2009,Female,15-34,4578,16.3852,0.8,61.3114,0.128444,0.079767,0.791789,0.606
11:YT,2009,Female,35-64,7771,16.3852,0.8,56.3931,0.119508,0.141371,0.739121,0.219
11:YT,2009,Female,65+,1319,16.3852,0.8,48.362,0.237134,0.297248,0.465618,0.073
11:YT,2010,Male,15-34,4931,16.146,0.8,100,0.105601,0.059407,0.834991,0.405
11:YT,2010,Male,35-64,8172,16.146,0.8,95.0898,0.078778,0.151858,0.769363,0.381
